1
1
1
3
7
9
8
8
9
8
8
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
5
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
6
8
8
5
5
5
5
5
5
5
4
5
7
7
7
7
7
3
3
7
5
5
5
6
4
5
4
6
4
4
4
4
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
4
3
3
3
3
4
3
3
3
4
3
3
4
3
3
3
3
3
5
5
5
5
6
