8
11
12
9
9
3
6
11
9
7
9
6
6
6
6
5
5
6
5
6
6
5
6
6
6
6
6
5
6
6
6
6
6
5
5
1
1
1
3
3
3
4
4
8
6
6
6
6
6
6
6
6
5
5
7
10
10
5
6
5
5
6
6
5
5
6
9
9
10
10
10
4
3
7
7
7
7
8
6
7
6
8
6
5
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
5
5
6
6
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
8
8
8
8
11
